,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
1058,21068338,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclohexanecarboxamide",C1CCC(CC1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba497e0>,0,0.6296385336298559,-11.696,-13 : -11
661,21067328,"Methyl 3-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methylcarbamoyl]benzoate",COC(=O)C1=CC=CC(=C1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e880>,0,0.5450819672131147,-11.692,-13 : -11
1030,21068305,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-phenoxypropanamide",C1=CC=C(C=C1)OCCC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2d50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48ba0>,0,0.5558680418265772,-11.688,-13 : -11
1709,60094007,"8-[[(2S)-2-(methylamino)propanoyl]amino]-1-(4-sulfamoylphenyl)-4,5-dihydrobenzo[g]indazole-3-carboxamide",CC(C(=O)NC1=CC2=C(CCC3=C2N(N=C3C(=O)N)C4=CC=C(C=C4)S(=O)(=O)N)C=C1)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5bc30>,0,0.5027322404371585,-11.685,-13 : -11
816,21067704,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-methylsulfanylbenzamide",CSC1=CC=C(C=C1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ecf20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42ce0>,0,0.5965342535606638,-11.685,-13 : -11
1710,60094009,"8-[[(2R)-2-(methylamino)propanoyl]amino]-1-(4-sulfamoylphenyl)-4,5-dihydrobenzo[g]indazole-3-carboxamide",CC(C(=O)NC1=CC2=C(CCC3=C2N(N=C3C(=O)N)C4=CC=C(C=C4)S(=O)(=O)N)C=C1)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05ee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5bca0>,0,0.5027322404371585,-11.685,-13 : -11
36,5330954,3-Aminopyrazole deriv. 19,CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)NC4=NNC(=C4)C5CC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd0ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2a730>,0,0.5288031653998909,-11.682,-13 : -11
228,11200023,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[4-(3-oxo-1H-isoindol-2-yl)phenyl]propanamide,CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)NC4=NNC(=C4)C5CC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd62d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba30120>,0,0.5288031653998909,-11.682,-13 : -11
37,5330955,"(2S)-N-(5-Cyclopropyl-1H-pyrazol-3-yl)-2-[4-(1-oxo-1,3-dihydro-2H-isoindol-2-yl)phenyl]propanamide",CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)NC4=NNC(=C4)C5CC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbb7680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2a7a0>,0,0.5288031653998909,-11.682,-13 : -11
2687,142870367,"(2E,4Z)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylhexa-2,4-dienamide",CC=CC=C(C)C(=O)NCC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba23d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba79bd0>,0,0.6617647058823529,-11.681,-13 : -11
1081,21068361,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]oxolane-3-carboxamide",C1COCC1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a1f0>,0,0.59650833021384,-11.678,-13 : -11
2211,73740349,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(furan-2-yl)prop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)C=CC5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba151c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6af80>,0,0.6129017728367908,-11.678,-13 : -11
2752,145974202,"2-N-(4-aminocyclohexyl)-6-N-(4-bromophenyl)-9-cyclopentylpurine-2,6-diamine",C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5=CC=C(C=C5)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c350>,0,0.5644527043115091,-11.678,-13 : -11
886,21068026,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1-phenylcyclopropane-1-carboxamide",C1CC1(C2=CC=CC=C2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eedc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44c10>,0,0.5455628666224691,-11.672,-13 : -11
1053,21068333,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]benzamide",C1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba495b0>,0,0.6460319762528066,-11.671,-13 : -11
939,21068182,"(E)-N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-thiophen-3-ylprop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)C=CC5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46340>,0,0.5637214449679384,-11.665,-13 : -11
2212,73740350,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-thiophen-3-ylprop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)C=CC5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba15230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6aff0>,0,0.5637214449679384,-11.651,-13 : -11
1723,66656557,"N-(2-amino-5-thiophen-2-ylphenyl)-5-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2,3-dihydrothiophene-2-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CCC(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba065e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c430>,0,0.5741764989344356,-11.648,-13 : -11
348,16038336,"[4-[(4-Imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]phenyl]-(4-methylpiperazin-1-yl)methanone",CN1CCN(CC1)C(=O)C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CN=C5N4C=CC=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda8f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba34740>,0,0.5265469030200117,-11.648,-13 : -11
720,21067574,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba402e0>,0,0.5965342535606638,-11.647,-13 : -11
2198,73740329,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(furan-2-yl)prop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C=CC5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba14c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6a9d0>,0,0.6785014666754179,-11.646,-13 : -11
1812,67037359,[4-[[4-(3-Cyclopentyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-methylpiperazin-1-yl)methanone,CC1=NC=C(N1C2CCCC2)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)N5CCN(CC5)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5ee30>,0,0.6085141161347658,-11.646,-13 : -11
795,21067673,"(E)-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(furan-2-yl)prop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C=CC5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba423b0>,0,0.6785014666754179,-11.646,-13 : -11
1020,21068293,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3,5-dimethyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f28f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48740>,0,0.5640647631380526,-11.644,-13 : -11
313,11752555,"2-N-(4-aminocyclohexyl)-9-cyclopentyl-6-N-(4-nitrophenyl)purine-2,6-diamine",C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5=CC=C(C=C5)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba336f0>,0,0.5827528284460863,-11.641,-13 : -11
2834,155516997,"2-N-(4-aminocyclohexyl)-9-cyclopentyl-6-N-(4-pyrazol-1-ylphenyl)purine-2,6-diamine",C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5=CC=C(C=C5)N6C=CC=N6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7e730>,0,0.6360168157561332,-11.64,-13 : -11
949,21068199,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-phenoxypropanamide",C1=CC=C(C=C1)OCCC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f09e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba467a0>,0,0.5063443957876106,-11.634,-13 : -11
1343,44611479,N-(2-amino-5-thiophen-2-ylphenyl)-3-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC(=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbb50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba519a0>,0,0.610655737704918,-11.631,-13 : -11
1084,21068364,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]thiophene-2-sulfonamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NS(=O)(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a340>,0,0.5391312810335122,-11.626,-13 : -11
178,10250350,"5-[(4-Aminocyclohexyl)amino]-7-(3-chloro-4-fluoroanilino)pyrazolo[1,5-a]pyrimidine-3-carbonitrile",C1CC(CCC1N)NC2=NC3=C(C=NN3C(=C2)NC4=CC(=C(C=C4)F)Cl)C#N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2ea40>,0,0.9186885245901639,-11.626,-13 : -11
2599,135434975,Oxindole-Based Inhibitor 35,C1=CC(=C2C(=C1)NC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)N)O)CCC4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba20eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76c70>,0,0.5656448329089223,-11.623,-13 : -11
1021,21068294,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3,5-dimethyl-1,2-oxazole-4-sulfonamide",CC1=C(C(=NO1)C)S(=O)(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2960>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba487b0>,0,0.572261484449528,-11.619,-13 : -11
160,10182312,"2-(3-bromophenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd43c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e180>,0,0.9016393442622951,-11.616,-13 : -11
847,21067740,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edcb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43a70>,0,0.580140810937713,-11.616,-13 : -11
975,21068242,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-methylpyrrole-2-carboxamide",CN1C=CC=C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47300>,0,0.6296385336298559,-11.616,-13 : -11
2080,69834085,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(3-nitrophenyl)acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x7f54fba10f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66d50>,0,0.6557377049180327,-11.613,-13 : -11
1011,21068282,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48350>,0,0.6624254188757575,-11.607,-13 : -11
859,21067755,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-2-(1,3-dioxoisoindol-2-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee1f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44040>,0,0.5250710633437806,-11.607,-13 : -11
673,21067414,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-(2,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)CC4=C(C=C(C=C4)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3edc0>,0,0.5291694239995184,-11.607,-13 : -11
1014,21068286,"(E)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(furan-2-yl)prop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C=CC5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba484a0>,0,0.6788188614987082,-11.606,-13 : -11
2215,73740353,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(furan-2-yl)prop-2-enamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C=CC5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba15380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6b140>,0,0.6788188614987082,-11.606,-13 : -11
672,21067413,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-(1,3-dioxoisoindol-2-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ed50>,0,0.5250710633437806,-11.606,-13 : -11
845,21067738,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]oxolane-3-carboxamide",C1COCC1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edbd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43990>,0,0.580140810937713,-11.605,-13 : -11
2689,142952463,"1-[3-[4-[[(1-hydroxy-2-methylbutan-2-yl)amino]methyl]phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",CCC(C)(CO)NCC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba23ed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba79d20>,0,0.5416877810633949,-11.604,-13 : -11
754,21067622,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]cyclopentanecarboxamide",C1CCC(C1)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba411c0>,0,0.5309604830688605,-11.603,-13 : -11
23,5329764,Indenopyrazole 11k,COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd0510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2a180>,0,0.5089008958174932,-11.599,-13 : -11
2785,154049312,3-[[4-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzoyl]amino]piperidine-1-carboxylate,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NC4CCCN(C4)C(=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x7f54fba27370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7d1c0>,0,0.5971896955503513,-11.596,-13 : -11
123,10117934,"1-morpholin-4-yl-3-[4-oxo-3-[4-(2-pyrrolidin-1-ylethoxy)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CCN(C1)CCOC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd3140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cf90>,0,0.5252381002153225,-11.594,-13 : -11
1062,21068342,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3b50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba499a0>,0,0.695212304121659,-11.59,-13 : -11
835,21067728,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43530>,0,0.6457145814295162,-11.59,-13 : -11
1005,21068273,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylsulfanylbenzamide",CSC1=CC=CC=C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba480b0>,0,0.6296385336298559,-11.587,-13 : -11
926,21068163,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-cyanobenzenesulfonamide",C1=CC=C(C(=C1)C#N)S(=O)(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eff40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45d90>,0,0.6047050515253154,-11.584,-13 : -11
277,11399204,"ethyl 1-[[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenyl]methyl]piperidine-4-carboxylate",CCOC(=O)C1CCN(CC1)CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd8580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32340>,0,0.5576813836223713,-11.583,-13 : -11
116,10112362,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-propan-2-ylphenyl)acetamide",CC(C)C1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2e30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cc80>,0,0.5245901639344263,-11.58,-13 : -11
